"featureid","final_taxonomy"
"0bc7901fa60710e0f57e03eafe3829bd","Eukaryota;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;Xystretrum;Xystretrum sp. DTJL-2000"
"a713c2fb74ede4f7e9a2a182655c1a42","Eukaryota;Streptophyta;Magnoliopsida"
"ff8957b9ead389e6fafd362202f97473","Eukaryota"
"d624ce8f77b0e43daf15412c4f903df6","Eukaryota;Chytridiomycota;Chytridiomycetes"
"6a5b6c2d7a328062bdd8b1335b6732c7","Eukaryota"
"31f04d41b9a9d3574223603158a5cd59","Eukaryota"
"20e90e246cb4f60dad8bc157841171b3","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"8d1ce114e068d24809aaa416f3043136","Eukaryota;Mollusca;Cephalopoda"
"507ce2f1671980e72256ef496e42ec1e","Eukaryota;Chordata;Actinopteri"
"df753b992871ac66b591cc107ca37d6f","Eukaryota;Basidiomycota"
"5bf8194e9caae9e407c09e5d3a23c2bb","Eukaryota;Basidiomycota;Microbotryomycetes"
"74cb695d32182d05bc0e3cd8ed1e747a","Eukaryota"
"c92d1e4c04a630a40cb81dd357249a5b","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"b0276bcb14b61a0b3537e682519a7f56","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"ffef2b46b659747ab5464abaf61bdf22","Eukaryota"
"62a2f5aa222cef945091b7849f9197a9","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"6a416f42db87072667978318649ad2de","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"073b8582b3c4426e7b6ed3f8d577bfa9","Eukaryota;Arthropoda"
"cb867e7a246c60eb08e451dbba5f178e","Eukaryota"
"47ce0554c2cc7dad6f7eefaffe0e39f8","Eukaryota;Basidiomycota"
"1d224253cf34c4c8f85c72aa265af5b2","Eukaryota"
"ed1ce001184d3674761912a171e4c93d","Eukaryota;Ascomycota;Eurotiomycetes"
"eafdd7010f9d52fe5e7ecd473f4fe3d3","Eukaryota;Arthropoda"
"f05c0bcf2cb5f5981621fdf09a1144a1","Eukaryota"
"b8b0fc215416ad8ba88056b3bba42434","Eukaryota;Ascomycota;Eurotiomycetes"
"f2c60eead3e74265798de99721aef3e1","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"597835983e7af10b72bfb91b26974a48","Eukaryota"
"999c3cc19ae45d91bb1ab90338f9d067","Eukaryota"
"601340472b37e4aeb11005b9fe207f79","Eukaryota"
"ec5b32334d4620bf9460b29bf8260cf9","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"84c2a4a0893698ec3a8540f2472f0bc8","Eukaryota;Ciliophora;Armophorea;Metopida;Metopidae;Brachonella"
"0f3aa21eadc59f70c6b84580b5afb909","Eukaryota"
"a3bde4c96a3cb7da0a71eb9063ef8055","Eukaryota"
"15f3989a962a600a9f306dd6d2527655","Eukaryota"
"bd7aa2a6ba027a5afa99bceeefe3bae1","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"32b4d3674810d8a192023ae8eb9795b1","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"ad67f42d4d713364a765ea6d9c72ab58","Eukaryota;Chordata;Actinopteri"
"392dc227737e79972cb1bf49ffd7d18c","Eukaryota;Ascomycota;Eurotiomycetes"
"a1f66466b257e81f8c5c0f18a9acc89d","Eukaryota;Mollusca;Cephalopoda"
"b6a38a04967511fe0d825e91a77482f2","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"9d1dd794bd39456da22dcbf05d02fc9e","Eukaryota"
"080854b69caffe628ad1d62da0e951dc","Eukaryota;Basidiomycota"
"468897d3656fd450b9277b9dfacc255b","Eukaryota;Streptophyta"
"2b044974a994f476645feca3c83d83a8","Eukaryota"
"a9c38942c3105c225e925b196a6cc2d8","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"6ae6f1b2ff0ced1527124f5ca2f4a356","Eukaryota;Streptophyta;Magnoliopsida"
"5714b9f25b3076b5070ba8f27feff274","Eukaryota;Chordata;Actinopteri"
"dc2ec2b5f2a5c54ab95d9702158d37f4","Eukaryota"
"70282d915c51fcb2f22df922a366e96f","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"7bdb866175f4c4251b72f725be2247b9","Eukaryota;Arthropoda"
"517da00be9679f7945edd36915bedcca","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae;Namalycastis"
"8a9cd18cdf20f940081a6184735c22d5","Eukaryota;Mollusca;Cephalopoda"
"99e7a92d4522e6c4f4de659e58fbedcd","Eukaryota;Arthropoda"
"fbe07804bfc625123bfe2e4124a2dbdf","Eukaryota"
"a04278ff5aa6d80ff8259522b46764c9","Eukaryota"
"a8c2390b480baf61afffd9d04d7ab286","Eukaryota;Chordata"
"6666913a836b3bb4dc3d84ee780c1fab","Eukaryota"
"592c49f6ef54f01780389a0740944f0b","Eukaryota;Ascomycota;Eurotiomycetes"
"09e9d41918e6dc78e67dcfc7fbecdb74","Eukaryota"
"b903e6c073a55fe254e2dd9a27275219","Eukaryota"
"cd22b4dbe43e44a79e8da2319d043749","Eukaryota;Chordata;Mammalia"
"9c6480243cc334535ab1736829e3174a","Eukaryota"
"9b213102223394f63c292ec6b9ebeb75","Eukaryota;Streptophyta"
"2bfabaa4de818f5e3165c69ff3930fe0","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"d3a3a759e125d6660720fe55879a7a17","Eukaryota"
"2918a57a3fbc6da52c3c5623fc51aba8","Eukaryota"
"f54a01d13343f86a5bd0a7f73c756260","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"0d7e221029a13ab3b59db09703928d54","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"1f5113d32a35f40f65b161069d384518","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"ea23ffbcbe4041b8083dce5f5d8b46a3","Eukaryota"
"f48debb80ce54c65a0fc46d161fc4841","Eukaryota;Ascomycota"
"e6a5443635f49af4d7fafd1c6ad06ccb","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"a19cb0d5df6a8d7d9f0389ba8afc2b3d","Eukaryota;Bacillariophyta;Bacillariophyceae"
"29d6f10cc684e068590452f6e7ab256d","Eukaryota"
"32af70b512026a24b65cd016c6bc5063","Eukaryota"
"da05d9a25a0c23908b7dd21585c31f50","Eukaryota;Zoopagomycota;Entomophthoromycetes;Entomophthorales;Ancylistaceae;Capillidium;Capillidium rhysosporum"
"1ffd35272ccad8fb8c47344a46eea029","Eukaryota"
"37d0d26ac0b213fea1f5e3373b32c5f5","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"fd3fbdf9121e32c9b471aae0c6b0ece7","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"64c961a43a194c70e7535d5e8364d755","Eukaryota"
"3c41c80e046ee80b0555f6a28feb46b2","Eukaryota;Apicomplexa"
"9adcf7ce709b3ad4e5bbc8a41bd836c0","Eukaryota;Arthropoda;Malacostraca;Decapoda;Pandalidae;Pandalus"
"6d1f26f0801b0e052d3cfd63ca3e4c4b","Eukaryota;Arthropoda;Malacostraca;Decapoda;Cancridae;Metacarcinus;Metacarcinus magister"
"aab832ec2303b499f24a0907b8c3c203","Eukaryota"
"1a6fe1c0dee9920f00c505d54c13f81e","Eukaryota;Arthropoda;Malacostraca;Decapoda;Pandalidae;Pandalus"
"fc5697c713381e54fb2ea81991d569b5","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"23b7c3f7fa3bbe158e75f15fc4f1d74d","Eukaryota"
"eb2eb9ac0fce337abed2d0133c442604","Eukaryota"
"dc0bc72e12f06879e128aef44ecd3437","Eukaryota;Chordata;Mammalia"
"3300972f5835fb2976a03ea0cc7eae0c","Eukaryota;Ascomycota;Eurotiomycetes"
"0aff1c111f0ca2b64d6d268697c15adb","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"54b1e9d89de73dde2f1182ca944f4618","Eukaryota"
"debcf36ca4f8896a229d9e2189569451","Eukaryota;Ascomycota;Eurotiomycetes"
"582282f1adc73413cc87dd04445d815a","Eukaryota;Bacillariophyta;Bacillariophyceae"
"1ad475c3fb59f358bc3c402667fb28a0","Eukaryota;Mollusca;Cephalopoda"
"26c51f77e8ad188cedb5cd8bad2c1c23","Eukaryota;Mollusca;Cephalopoda"
"dd808a3daf74969d7ab23979455e129e","Eukaryota;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;Xystretrum;Xystretrum sp. DTJL-2000"
"a5a16b97a4f6b1fcb57b89e0474be3a9","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"0798588e9cfa5e446e795e4db6484ffb","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae;Namalycastis"
"31f338ba7eef26ede1cdf4566f454466","Eukaryota;Ascomycota;Eurotiomycetes"
"4c780b5309deacc5ac9cb7862955a9c4","Eukaryota;Streptophyta;Magnoliopsida"
"c281e930e1eca55a56111dd7bc9c2d7a","Eukaryota"
"905f66fd47a0e5527ccccc46bbd985d6","Eukaryota;Basidiomycota;Tremellomycetes;Tremellales;Cryptococcaceae;Cryptococcus;Cryptococcus neoformans"
"f4d555e73340c19cb811c5e6e7cd1a5a","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"555347340261c05be3158f50ee9648a2","Eukaryota"
"4ba18126679db3cf4d23dd18e2afa6c9","Eukaryota"
"86084d6594f9201eba3b843a78181d22","Eukaryota;Streptophyta"
"d80fe8ef84f949a996de27dc56666e2c","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"a09f569aae4774a0191a6a58e663fc65","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"ff7184985e8628ea0c3313ddf4dab01a","Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Lampetra;Lampetra fluviatilis"
"bb67e4c44090f63525b782c4f559d471","Eukaryota"
"0076acd07b306cbda4e24f8b6c365179","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"dda7df36dad20e32cd7ef9fca42d2fbd","Eukaryota"
"38e9be791f4fd9bf9a228a286292aee5","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"7695945f9ec8820137a3d12fe0479b4f","Eukaryota;Mollusca;Cephalopoda"
"e1c9a2d44d251fa7b2ae1eb5c73a5cfc","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"92a4abfd74300b69a0acfad98817dc2c","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"290fbddaa092f3f94269f0b3923817cf","Eukaryota;Streptophyta"
"198c40a060000b7365e22373c6915be9","Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Lampetra;Lampetra fluviatilis"
"a2901bfbc0203cbe6fa044ac1b4096bf","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"8acb2929dd46eacdde4890ca73af236f","Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae"
"ab1696ebc0e7a463d5b855182fc1bc65","Eukaryota;Bacillariophyta;Bacillariophyceae"
"7409618bf0872aa20b5c60822225f8d3","Eukaryota"
"690995cc18c271e57d498880e1ff117b","Eukaryota"
"b277518db3963345f6d6df91e9c8460b","Eukaryota"
"3c642eefdac70f38947148b279064fc9","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"00cfcac34dad042037e1871ddb1c28ee","Eukaryota;Platyhelminthes"
"1bce21e5f778813232947568f25b2a18","Eukaryota"
"ef368c1d3903905b616752bd3bcb290d","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"977bbbd785b9ab9782596a4c0eca433d","Eukaryota;Streptophyta;Magnoliopsida"
"f976f8d5eca0cf36d1491bd3b49175f5","Eukaryota"
"516a19ea51a21a70fd24fda16ab81d52","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis;Doryteuthis opalescens"
"bb8848dac649f0f65cd73a51ffcec0bf","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"03b337938edc5883fbf8447f619acf34","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"c7e144990eca3075ed2ebc0254244ea3","Eukaryota;Arthropoda;Insecta;Diptera;Syrphidae;Eupeodes;Eupeodes latifasciatus"
"d3d3b0c8d0a68b8912d0742f00b83f33","Eukaryota"
"a3cb67ad979f434f1a8df8df7bd9107c","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"3479448a3100db285e99e3a92bf9e285","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae"
"a569386abec950d7513cfab66f42bcee","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"52a9526d637e31d23ea0cb3d83f85ad0","Eukaryota;Chordata;Mammalia"
"cf928781599d3b08d29af2a3d2213abf","Eukaryota;Ascomycota;Eurotiomycetes"
"c17048411a101c413b040527f580abc0","Eukaryota;Arthropoda"
"5f99581455a7ac9f3c1d066bbded6e73","Eukaryota;Ascomycota;Eurotiomycetes"
"254a3a2a0fd3c205e6b1da7159054b42","Eukaryota"
"1694da0409d95c478b437c937f373c7b","Eukaryota"
"07d1561d30ffdc6fdb9b9e784990c9e5","Eukaryota"
"ebada4a654c80f6c9632d3450d9480b1","Eukaryota;Ascomycota"
"ca0c3314eb56c311ed97d4b67b563219","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"01bd885adfca83890b68f40c368aa0a3","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"4252467ddc6a1368cdf0d69c40fa2c0a","Eukaryota"
"046290766dc62f6925278423c120b5f5","Eukaryota"
"b86bce7128b315c5e88d88f26054e17a","Eukaryota;Streptophyta"
"dfd1bd66c6a4b414357146b202d7eeb7","Eukaryota"
"3766fc892882d4bff68958ef766a469b","Eukaryota;Arthropoda;Malacostraca;Decapoda;Penaeidae;Panaeus;Penaeus monodon"
"0548d423f934e743d713a115cd165d51","Eukaryota"
"5c3846ae40c60c0bd41c863988c35079","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"e4d022cee1d8a518918b10a36669cbc9","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"f89f00039d404697916918603978b627","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"831b7b883c0577b020eaf96fd261b677","Eukaryota;Arthropoda;Chilopoda;Scolopendromorpha;Scolopendridae;Otostigmus;Otostigmus spinicaudus"
"3e9071bd8c500a95e69bcac39b91fcfa","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"e1324dc4ce44b375bda5a2a5ecd8746f","Eukaryota;Ciliophora"
"b85e8184e7cd24fee1d59d3448cdffe5","Eukaryota;Mollusca;Cephalopoda"
"977c72847b884372e2e82104e490f036","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"48052f40adcb5f6fe903926dc4cc4783","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"6e02e5cbbe4b6fd3da29bfb2b0a90b67","Eukaryota"
"5bf6997888dd325bc4a6c7136db8f921","Eukaryota"
"574055afd1601f1b7e57ffadd4a9f94a","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"625d5a31b3841504a62720addd05dfdf","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"9132a15cb75ca5d87aa1a5cc5343ee84","Eukaryota"
"491f2dcf1cd04d4be7a85e90331ffa91","Eukaryota;Ascomycota;Eurotiomycetes"
"5ef6f3802855ba0f798c986eed6aaef2","Eukaryota;Chordata;Actinopteri"
"e9ab3708c18a90b373e3162d205f4c36","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"81b15cfa866187b45232d577def3e32f","Eukaryota"
"682cd308686c0515a7d188f1ec1d1046","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"206b099457ea48afbe9113733cded9dc","Eukaryota;Nematoda;Chromadorea;Chromadorida;Chromadoridae;Ptycholaimellus;Ptycholaimellus sp. s ZZ-2021"
"3d1e7b5b3fd071960fc4b3834b8d07a3","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"14e67f49b25e36c314e044881c63fbcb","Eukaryota"
"70ccbf2a4a8dc13d3418dd74dea75707","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"5035b3643a6da3e33cad6e349de70646","Eukaryota;Arthropoda;Insecta;Diptera;Syrphidae;Eupeodes;Eupeodes latifasciatus"
"2f0df2b27c7f58538043745b1b298ef5","Eukaryota"
"5704feabaeb5f933831ef579bc19516a","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"d8972e6890d581357e35cec9b7d76625","Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus;Aspergillus fumigatus"
"92f797ed1ceb5dc43475bc3afb9c6534","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"86bc610bf55291ac2e45459bc525417f","Eukaryota"
"37d74c5f6065a4ce133771561df38d66","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"a1bcb37ff8305a3c7cf92b91741aa569","Eukaryota;Cnidaria;Anthozoa;Actiniaria"
"5becd483cd28d135971f290e2475f238","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"a358e592ab1b423a4339b57b7f35b7f5","Eukaryota"
"593928ecd97e0235099add239fb03e3d","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"34549b7fe00fe1308226b60eebd727b3","Eukaryota;Ascomycota;Eurotiomycetes"
"b3962126268a66429e1490881a71bb74","Eukaryota"
"f0b11cf90ca559937f4fd7c3f6546537","Eukaryota"
"f465ede6a86052c48352c9213d34c0f7","Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Lampetra;Lampetra fluviatilis"
"981d5017e22f679802bc96363fdeb0d1","Eukaryota;Chordata"
"c24fb5e69b568b38843cb0275d61ce24","Eukaryota;Mollusca;Cephalopoda"
"896ba395dfc6dab28b880c2bfbb0ebf7","Eukaryota"
"a042f52af8733e6384b1e9cf145730a3","Eukaryota;Arthropoda"
"04a15a0421f5d9853155ba60c62419d7","Eukaryota;Bacillariophyta;Bacillariophyceae"
"4d5460ff7cb4082b756232b0f53a3680","Eukaryota"
"07b3ccb88f3388471408170ce3b21e0d","Eukaryota;Bacillariophyta;Bacillariophyceae"
"6d71d1121cc71be9198cb6dfcd739338","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"75a88c47c73ab1903ebfe1973a4b7ea1","Eukaryota;Chordata;Mammalia"
"513a05448b35f2a092b82c2c110319c9","Eukaryota;Mollusca;Cephalopoda"
"30fde80869f8ddae0ce16e9f08e51782","Eukaryota;Arthropoda;Malacostraca;Decapoda;Pandalidae;Pandalus"
"2c0c8f9b759e369675893a8cfa8a11c8","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"07d76b3a9c81ef3c409d268293b7fced","Eukaryota;Mollusca;Cephalopoda"
"09046d44c050905cba34e3385a5df334","Eukaryota;Gblock_18S_FlameShell_wombat;synthclass;synthorder;synthfam;FlameBat;FlameBat synthetic"
"7b42da62e1548d6da829296e5a2e4de7","Eukaryota;Chordata;Actinopteri"
"0c3432f992fee38568895ead97bb0527","Eukaryota;Nematoda;Chromadorea;Rhabditida;Tetrameridae;Crassicauda;Crassicauda boopis"
"80384f8d61c1d4ea9cef284ce25a93b3","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"cc2456b106449170fc9c5e7f42757b0e","Eukaryota;Streptophyta;Magnoliopsida;Liliales;Corsiaceae;Arachnitis;Arachnitis uniflora"
"b4d08ccf8d9cde7adc76cecdfb27f41c","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"8572855b53eec278837eaa03ae2e17c8","Eukaryota;Streptophyta;Magnoliopsida"
"9b843cba64f598e274e2b18ec1642b30","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"fa994aac9532d54c8d4a08e8cdd90186","Eukaryota;Mollusca;Cephalopoda"
"d6dd9ad8a532f88d96199387a9478778","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella;Chlorella sp. MOW10"
"684091b2392441c1172bbdda75f9e002","Eukaryota"
"c521baa1bfda5b86cff0b23c83391750","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"0f3527dd20b0e599dbb6551b2a51cfa8","Eukaryota"
"58ce0c6ee39de572084e57eb5d85ba69","Eukaryota"
"bcd973645f98c17e96769d38fa83be4d","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"7e0a9d28e1a2fac19a3dd3f4856b6dfa","Eukaryota"
"94e67511c7ae8fab0db20f75c6454b50","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"ee4e69e766ba29388d9582990d4f5750","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"a5b6b34328b7df9142d6e300950f88a4","Eukaryota;Basidiomycota;Agaricomycetes;NA;NA;NA;NA"
"3702cf9400f608af2fc486a2050b44f0","Eukaryota"
"c3f64f9097c612f052072927c9afbade","Eukaryota;Arthropoda;Malacostraca;Decapoda;Pandalidae;Pandalus"
"1cbc5c6f9d508482f3ebb5219a503916","Eukaryota;Arthropoda;Malacostraca;Decapoda;Crangonidae;Crangon;Crangon spp."
"c652e038e3efa888cedd52428d623a4d","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"d8f7893b70036b7b96bae51c49e524d1","Eukaryota"
"fc62a6a16de56cb78453d50842e3ad08","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"ac92fc76cd9ea6c06e1ae07fa1d27f2c","Eukaryota;Chordata;Actinopteri"
"03ea98e6b940a0e070a21cd25e1d218f","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"239690323515beac6640b64bc2339fe9","Eukaryota;Ascomycota"
"023886f63b7ead80f1aee83b85923f51","Eukaryota;Chordata;Mammalia;Carnivora"
"d093e05de9826b7617507338656af428","Eukaryota"
"e399fca71b1991f5bee3d52bb59ec0b9","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"1ead8aec6a05fdbac1910af1cc125de0","Eukaryota"
"9b9ba0fd1ace92dc4cfbacd1a3aae34c","Eukaryota"
"1531886eb654c6438cb20e27f0fef943","Eukaryota"
"895eaf5c9880b690b1065c55b811ccc2","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae;Namalycastis"
"9ca106f55d936f5d09631e383679700d","Eukaryota;Arthropoda;Malacostraca;Decapoda;Pandalidae;Pandalus"
"c1b147ccfa30dbe9941dead815466e26","Eukaryota;Ciliophora"
"163927cd64d0f2ec68e483892f7e38b7","Eukaryota;Ascomycota;Eurotiomycetes"
"eb731af09073f62a494b71eb52271665","Eukaryota;Chordata;Hyperoartia;Petromyzontiformes;Petromyzontidae;Lampetra;Lampetra fluviatilis"
"0ee1173a9e3c78f36dd3c3fbbc704179","Eukaryota"
"039c8ce90d8bd25d3bf08ecc4a5a0bd3","Eukaryota"
"e7c324ddc3dc79d88d6b730ad470bd66","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"87be026fcdb8493eb36f3df8dcc6d46e","Eukaryota"
"104c4669df99e61fc3b4e492f8d4bbbb","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"2f2f21574ee4cc53e0f1707047f870c3","Eukaryota"
"0c4ae5fb4342d454f47fccd4e5d5868c","Eukaryota"
"e44b74009806d1a4f11483168c1810a3","Eukaryota;Chordata;Actinopteri"
"3458e5144bb326982310624776d6be75","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"e08990fc3c1dc160891e52cbec08bef4","Eukaryota"
"2d9f10d057177967d09a8efd36e729ee","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"26f582710cb146e3fc8fd4ce0068b3fd","Eukaryota"
"283062dea315bf1c047e7742215d9a87","Eukaryota"
"cd5d4b9b1e3c0da6f406238aad344d08","Eukaryota"
"a1591a106fc265cd7ba492d8a11e0a7e","Eukaryota;Bacillariophyta;Bacillariophyceae"
"667677179b0f18896fa31334e01125aa","Eukaryota"
"11d7fd6982e7ec845106c35b1dbca5c7","Eukaryota"
"b94e32f04eb04d866a0c0febd05c0f4f","Eukaryota;Ascomycota"
"e4cea5f9e1f301593fa4932187f6d338","Eukaryota;Chordata"
"90ffa2befa5857a0f0a46f46250cf70b","Eukaryota"
"9d5353554b3e21e9db2913fb9fd61bac","Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Onygenaceae;Coccidioides;Coccidioides immitis"
"f82486f7903c2fd882f1fa098aa9d249","Eukaryota"
"d1d5f5e4eddc18df77e1fd79183104dc","Eukaryota;Nematoda;Chromadorea;Rhabditida;Tetrameridae;Crassicauda;Crassicauda boopis"
"f563773462368f79fd1f0aa0bb3e0a7e","Eukaryota;Streptophyta;Magnoliopsida"
"135d05d08a41cbde223649aa04b56052","Eukaryota;Bacillariophyta;Bacillariophyceae"
"118330063e1582e9519c0c88c2e550e1","Eukaryota"
"7c974fb13fa75d20c809012ee7d42114","Eukaryota"
"56e58209491e80c5c87b0e2f1a191bb5","Eukaryota;Ascomycota"
"6c18edc062e244e467ba9f64e91e10e6","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"322cbe119bcb827f94e7b2c402281d45","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
